collection,sub_title,title,price,sku,description,url,images,review_count,avg_rating,sub_collection
Fishing,Soft Baits,Yo Zuri CRYSTAL 3D SHRIMP 90mm | 12.5g,730.0,6EEDD8,"Yo Zuri CRYSTAL 3D SHRIMP 90mm | 12.5g
The newly updated Yo-Zuri Crystal 3D Shrimp is a realistic looking hard bodied lure featuring an internationally patented 3D Prism Internal Finish. This lure produces a brilliant shine that reflects like facets of a diamond, flashing in all directions, attracting fish from far distances. Additional finishes include Ultra Violet accents and glow-in-the-dark patterns, for any water condition. The lifelike rubber legs, pulsating and tough holographic Mylar tinsel tail, and slow falling action completes the look of a real swimming shrimp. Two sizes and 7 color patterns are available to choose from.
Find these baits online at:Bass Pro ShopsAcademyTackle DirectWal-MartCapt. Harry’sDicks Sporting Goods
Point

Internal 3D Prism Finish
Proprietary “Super Tin” Hooks
Holographic Mylar Tinsel Tail Accents
Extra Large “Aurora” Red Eyes
Tough and Durable ABS Resin Material
Slow Sinking Jerkbait
",https://cabraloutdoors.com/collections/soft-lure/products/yo-zuri-crystal-3d-shrimp-90mm-12-5g,['https://cabraloutdoors.com/cdn/shop/products/pwb.png?v=1636523082&width=1024'],1,5.0,Lures
Fishing,Soft Baits,Zman EZ EGGZ | 6 pcs/pkt | 2.56g,457.0,EZEGG-101PK6,"Zman EZ EGGZ | 6 pcs/pkt | 2.56g















DESCRIPTION




These durable, buoyant egg strings can either be fished individually or tied in knots to create lifelike egg clusters. EZ EggZ are deadly on steel head, trout, and salmon.




FEATURES



Made of 10X Tough ElaZtech® plastic for extreme durability
Strings of eggs can be tied into clusters of any size
Single eggs can be fished alone or tied into flies
Floats thanks to naturally buoyant ElaZtech material
Perfect for trout, salmon, and steelhead
Each pack contains 6, 4.5"" strings of salmon eggs (12 eggs per string)
Made in the USA    


 















",https://cabraloutdoors.com/collections/soft-lure/products/zman-ezeggz-6-pcs-pkt,['https://cabraloutdoors.com/cdn/shop/products/EZEGGZ-101EPK6_a2c57aa2-de94-47ef-b564-967934bf8b77.png?v=1613097148&width=1024'],1,5.0,Lures
Fishing,Soft Baits,Zman RaZor ShadZ 4.5inch | 7g | 4pcs/pkt,507.0,RSHAD45-64PK4,"Zman RaZor ShadZ 4.5inch | 7g | 4pcs/pkt










DESCRIPTION

Featuring a segmented, fish-shaped body and a forked tail that creates an extremely lifelike baitfish profile, the RaZor ShadZ pulls double duty as a first-of-its-kind floating/diving soft plastic jerkbait and the perfect bladed swim jig trailer to complement the new Project Z™ ChatterBait®. When fished unweighted on a 3/0 or 4/0 EWG style hook, the RaZor ShadZ floats on the surface at rest, yet a broad, sloped head causes the bait to dive on a twitching retrieve, creating a floating/diving action that cannot be duplicated by other soft baits. The RaZor ShadZ doubles as a perfect bladed swim jig trailer when conditions call for a bulkier ChatterBait profile to mimic full-bodied forage like bream, shad and herring.




FEATURES



Segmented fish-shaped body and forked tail create an extremely lifelike baitfish profile
Ideally suited as a bladed swim jig trailer when conditions call for a bulkier profile to mimic full-bodied forage
Belly slot and dorsal pocket allow for easy weedless rigging on a 3/0 or 4/0 EWG style hook
When rigged weightless, bait dives when twitched and exhibits an erratic darting motion and slow rise on the pause that is deadly on bass and redfish alike
Made in the USA   


 
















",https://cabraloutdoors.com/collections/soft-lure/products/zman-razor-shadz-4-5inch-4pcs-pkt,['https://cabraloutdoors.com/cdn/shop/products/Houdini_1.png?v=1634383120&width=1024'],2,3.0,Lures
Fishing,Soft Baits,MUSTAD INKVADER OCTOPUS JIG 60g,1872.0,B69D02,"MUSTAD INKVADER OCTOPUS JIG 60g
 
The Mustad InkVader is a revolutionary TPE octopus soft bait that is built to look and move exactly like a live octopus, even squirting non-toxic and soluble ink from tablets that can be added to the head cavity. Whether you’re bouncing it off the bottom, slow trolling or slow pitch jigging, the InkVader is the closest you’ll ever get to the real thing.
The new InkVader kit comes in three sizes, 10 weight configurations, and nine natural colors. The jig is pre-rigged with Mustad UltraPoint Duratin Assist hooks. Each kit comes with 10 ink tablets.",https://cabraloutdoors.com/collections/soft-lure/products/mustad-inkvader-octopus-jig-60g,['https://cabraloutdoors.com/cdn/shop/products/MIVK-RED-3_1120x_adf010a6-29e4-4dfb-8551-f7e9602136f8.jpg?v=1613097144&width=1024'],0,0.0,Lures
Fishing,Soft Baits,Vudu Weedless Shrimp 3.5 inch1/8 OZ JIG PRE-RIGGED 2 PER PACK,730.0,74ACCE,"Vudu Weedless Shrimp 3.5 inch1/8 OZ JIG PRE-RIGGED 2 PER PACK
SPECIFICATIONS: 3.5 INCHES WITH 1/8 OZ WEIGHT 3/O HOOK. COMES 2 PER PACK.

From the makers of the Original Vudu Shrimp, Egret Baits announces a new ""Weedless"" version for anglers. Made from ""TOUGH AS HELL"" TPE, the new Vudu Weedless is designed for gliding through and over grass. It's perfect for the coastal marshes along the Gulf Coast. It can also be used in open water when a ""gliding"" action may be better suited. It allows a slower presentation.
It has a wider tail to give it balance and buoyancy as you work it slowly through the shallows. The Vudu Weedless comes with a belly style hook configuration which makes it much more weedless than our traditional Vudu Shrimp. Rigged with a wide gap 3.0 hook, gives it plenty of ""bite"" in the hook.

",https://cabraloutdoors.com/collections/soft-lure/products/copy-of-original-vudu-shrimp-3-25-inch-1-4-oz-jig-pre-rigged-2-per-pack,['https://cabraloutdoors.com/cdn/shop/products/newpenny_3_3d425193-1db1-4c05-97c4-0c2b9739ad84.png?v=1636530810&width=1024'],3,5.0,Lures
Fishing,Soft Baits,Zman Scented Paddlerz™ 5inch | 5pcs/pkt,507.0,SPT5-261PK5,"Zman SCENTED PADDLERZ™ 5inch | 5pcs/pkt
 
DESCRIPTION


A segmented body and thin paddle tail allow the PaddlerZ to be fished as twitch-, wake-, or swimbaits, on both fast and slow retrieve speeds. Perfect whether paired with a jighead or a weighted swimbait hook, the PaddlerZ is ideal for inshore saltwater applications on either coast due to its subtle tail movement, side-to-side wiggle, and scent impregnation. For freshwater anglers, the PaddlerZ is ideal for topwater applications like buzzing through the grass and also is a perfect swim jig or umbrella rig trailer.








FEATURES



10X Tough ElaZtech® construction for extreme durability, even in the harshest saltwater environments 


Impregnated with 100% natural Pro-Cure Mullet Super Gel


The segmented body and thin paddle tail give PaddlerZ a subtle wobble on both fast and slow retrieves


Rig 5"" version on 4/0 JigheadZ™, Redfish Eye™ jigheads, 4/0 HeadlockZ™ jigheads, or 4/0 EZ KeeperZ™ weighted hooks


Rig 4"" version on 3/0 JigheadZ™, Trout Eye™ jigheads, 3/0 HeadlockZ™ HD jigheads, or 3/0 EZ KeeperZ™ weighted hooks


5 baits per pack


Made in the USA

 




 
",https://cabraloutdoors.com/collections/soft-lure/products/5pcs-pkt,['https://cabraloutdoors.com/cdn/shop/products/newpenny.png?v=1634987556&width=1024'],4,5.0,Lures
Fishing,Soft Baits,Zman GrubZ 2 inch | 1g | 8pcs/pkt,495.0,40070444056694,"Zman GrubZ 2 inch | 1g | 8pcs/pkt












DESCRIPTION

Incredibly lifelike and durable, GrubZ are great fished on their own or make for the perfect jig or spinnerbait trailer. GrubZ are now available in 4 sizes to cover virtually all fishing scenarios. Regularly out-swimming and outlasting any other grub on the market, its super thin tail produces an incredible action, even when presented on ultra-light jigheads.




FEATURES



Made of super-tough ElaZtech plastic for the highest fish-per-bait rating of any grub on the market
Super-soft material and curly tail design creates unmatched swimming action
2"" model comes 8 GrubZ per pack
2.5"" model comes 8 GrubZ per pack
3.5"" model comes 6 GrubZ per pack
9"" model comes 3 GrubZ per pack
Made in the USA


 















",https://cabraloutdoors.com/collections/soft-lure/products/zman-grubz-2-inch-8pcs-pkt,['https://cabraloutdoors.com/cdn/shop/products/SPEARHEAD_37_c4d94bc8-00f6-475f-83bd-e6ca0fdc6d20.png?v=1634366210&width=1024'],5,4.8,Lures
Fishing,Soft Baits,Zman DIEZEL MINNOWZ™ 7inch / 18cm | Pack of 3pcs 10X Tough ElaZtech®,890.0,DMIN7-84PK3,"
Zman DIEZEL MINNOWZ™ 7inch / 18cm

DESCRIPTION


Unparalleled softness, action, and ElaZtech® durability merge to create the most bulletproof swimbait on the market. Inspired by Z-Man's renowned three-inch MinnowZ™, fresh- and saltwater anglers alike will find that the Diezel MinnowZ's hook slot and split dorsal fin provide easy weedless rigging and problem-free hooksets. Bassheads can present it on umbrella rigs, as swim jig or ChatterBait® trailer, or solo as a swimbait, while inshore fanatics can rig it on a Redfish EyeZ™ or HeadlockZ™ HD jighead or 4/0 EZ KeeperZ™ weedless hook for a lifelike baitfish presentation.






FEATURES


10X Tough ElaZtech® construction for extreme durability, even when ripping it through grass and other surface covers!


Lifelike swimming actions at all retrieve speeds   


Molded-in hook slot and integrated dorsal fin hook pocket for maximum weedlessness and easy hooksets


Pairs perfectly with Redfish Eye jigheads, 4/0 HeadlockZ HD jigheads, and 4/0 EZ KeeperZ weighted hooks


Made in the USA


",https://cabraloutdoors.com/collections/soft-lure/products/zman-diezel-minnowz%E2%84%A2-7inch-18cm-pack-of-3pcs-10x-tough-elaztech%C2%AE,['https://cabraloutdoors.com/cdn/shop/products/SPEARHEAD_51_28312e13-dc90-4e4a-ad41-299c5884428f.png?v=1632465324&width=1024'],4,5.0,Lures
Fishing,Soft Baits,Zman SwimmerZ™ 6inch | 3pcs/pkt | 15g,710.0,27938A,"
Zman SwimmerZ™ 6inch | 3pcs/pkt | 15g
 
DESCRIPTION
Featuring a split belly design and natural laminate color schemes, our SwimmerZ are the softest and toughest swim baits on the market. Sporting the most lifelike swimming action available, SwimmerZ are ideal for fresh- and saltwater swimbait applications alike. In fact, several world record barramundi have been taken on the SwimmerZ in Australia as the bait has quickly gained a strong following as the top swimbait Down Under. Stateside, it's equally effective on largemouth, stripers, redfish, and snook, and just about everything in between!
FEATURES

The most bulletproof swimbait on the market thanks to 10X Tough ElaZtech® durability!


Vibrant and lifelike laminate color schemes, natural scale pattern, and molded in eyes grab the attention of gamefish


Split belly for easy rigging and hooksets


Available in 4"" (4 baits per pack) and 6"" (3 baits per pack) sizes


Full-bodied, big profile paddle-tail bait. 


Molded-in scale finish.


Versatile- can be rigged with jig-head, weighted hook, standard hook (for slow sink), or Texas-style



Made in the USA  


",https://cabraloutdoors.com/collections/soft-lure/products/zman-swimmerz%E2%84%A2-6inch-3pcs-pkt,['https://cabraloutdoors.com/cdn/shop/products/pearl_3.png?v=1634990909&width=1024'],1,5.0,Lures
Fishing,Soft Baits,Zman Scented Curly TailZ Soft Plastic Grub 4inch | 0.4g | 5pcs/pkt,507.0,SSTKCRL84PK5,"Zman Scented Curly TailZ Soft Plastic Grub 4inch | 0.4g | 5pcs/pkt
 
DESCRIPTION:
The Z-Man Scented Curly TailZ Soft Plastic Grub are 4 inch scented soft jerkbaits with ribbon tails (effectively making them a deep-bellied curl tail grub). This profile is built to perform in an extremely versatile and effective manner on all coasts for flounder/fluke, sea trout, redfish, and more. They exhibit a predator-attracting action, potent scenting, and durable construction that anglers will appreciate. Scented Curly TailZ deliver a deadly fluttering movement that displaces plenty of water and grabs the attention of any nearby fish. Made with ElaZtech plastics which differs from other soft plastics in its life-like action, natural buoyancy and unmatched durability, that means you're likely to catch a lot more fish on ElaZtech before having to replace them. Available in 5 baits per pack.



 
FEATURES: 



 Can be rigged on Jigheads or on weighted weedless hooks thanks to belly slot.


 Scented with 100% natural Pro Cure bait-fish scent.


Pot-bellied bait-fish profile and thin curly tail make this an incredibly versatile bait-fish imitation. 

Super-Strong ElaZtech baitz are 10X more durable than ordinary soft plastic.
ElaZtech baitz are naturally buoyant and will float when rigged unweighted.
The flexibility of ElaZtech assures life like action that mimics natural bait.
ElaZtech is non-toxic and contains no PVC, Plastisol or Phthalates.

 
 
",https://cabraloutdoors.com/collections/soft-lure/products/zman-scented-curly-tailz-soft-plastic-grub-4inch-5pcs-pkt,['https://cabraloutdoors.com/cdn/shop/products/hotchartreuse.png?v=1635143557&width=1024'],6,5.0,Lures
Fishing,Soft Baits,"Fish Arrow Flash-J Shad 4""sw | 4g | 5/pck",610.0,,"Fish Arrow Flash-J Shad 4""sw | 4g | 5/pck
The incredible fluorescence of the FISH ARROW FLASH J SHAD treatment is impressive, exceeding every expectation. In addition to being much brighter than any other similar material on the market, the new FISH ARROW FLASH J SHAD treatment is also much more resistant over time (over 8 minutes), maintaining its effectiveness even at extreme depths (up to 100 meters depth). Especially recommended for night fishing sessions. It seems that glow features attract fish so efficiently in dark deep water,low light conditions and also in muddy waters. The Fish Arrows Flash S J Shad series are the ultimate in soft plastic jerbaits, this model (SW series) utilizes an aluminum foil insert to replicate the flashes of a minnow and excite predatory species. This insert also duplicates the bowing of a bait fishes backbone to give off a more lifelike darting action. ",https://cabraloutdoors.com/collections/soft-lure/products/fish-arrow-flash-j-shad-4sw-5-pck,['https://cabraloutdoors.com/cdn/shop/products/Untitleddesign_243.png?v=1613096924&width=1024'],0,0.0,Lures
Fishing,Soft Baits,"Fish Arrow Flash-J Shad 4.5""  4/pck",590.0,D352F4,"Fish Arrow Flash-J Shad 4.5"" 4/pck
This is dynamite on the Barramundi fish and Jacks and everything in between that hunts along the estuaries. Not only that but if your into skipping lures this is one of the easiest plastics to skip! Coupled with the inside foil Finnish it’s the perfect all rounder.
This insert also duplicates the bowing of a bait fishes backbone to give off a more lifelike darting action. Available 3 per pack , It can be rigged either weedless or with a jighead. This Flash J Shad 4.5 inch Saltwater model (SW series) utilizes an aluminum foil insert to replicate the flashes of a minnow and excite predatory species.
 
Details:Length - 4.5 inch.pack - 3 per pack
 ",https://cabraloutdoors.com/collections/soft-lure/products/fish-arrow-flash-j-shad-4-5sw-3-pck,['https://cabraloutdoors.com/cdn/shop/products/fish_arrow_flash_j_4.5_109-470x470.png?v=1613096923&width=1024'],0,0.0,Lures
Fishing,Soft Baits,Fish Arrow Soft Baits Flash-J Grub 4.5sw,610.0,6B36B8,"Fish Arrow Soft Baits Flash-J Grub 4.5sw

 The latest in the Flash J Series is the Flash J Grub SW Series. (Saltwater Series) Deadly with a number of finesse techniques. What sets this lure apart from the pack is its extremely realistic design featuring 3D eyes, foil belly insert and 1.5mm thick tail. It features a thick tail to produce stronger tail vibration. The Flash J Grub will convert a whole host of species from bass and bream to snapper and reef dwelling species. Offered in a number of lifelike colors, the Fish Arrow Flash J Grub is just what you need to fool finicky fish into biting. Drop-shotted, weedless rigged or on a regular jig head,this highly versatile grub puts fish in the well. 5pcs in package.

Product Features:
- Features an aluminium foil insert for added flash and attraction.
- Life-like eyes.
- Huge range of lifelike colours.
Product Specifications:
Brand: Fish Arrow
Length: 4.5”
Quantity per pack: 5
 ",https://cabraloutdoors.com/collections/soft-lure/products/fish-arrow-soft-baits-flash-j-grub-4-5sw,['https://cabraloutdoors.com/cdn/shop/products/4573251341629Back.png?v=1613096922&width=1024'],1,5.0,Lures
